timestamp,road_id,intersection_id,vehicle_count,average_speed,road_occupancy,traffic_density,rainfall,temperature,weather_condition,accident,construction,road_closure,event,signal_failure,day_of_week,hour,congestion_risk,congestion
2026-08-01 01:15:00,NH16-04,J05,740,58.0,34.8,34.3,0.0,28.3,Clear,0,0,0,0,0,5,1,22,0
2026-08-01 01:15:00,NH16-05,J18,951,29.3,45.1,44.0,0.0,31.1,Clear,1,0,0,0,0,5,1,63,0
2026-08-01 01:15:00,NH16-06,J16,718,58.4,32.5,33.2,0.0,31.9,Clear,0,0,0,0,0,5,1,21,0
2026-08-01 01:15:00,NH16-07,J16,589,60.4,24.9,27.3,0.0,30.9,Clear,0,0,0,0,0,5,1,17,0
2026-08-01 01:15:00,NH16-08,J15,671,59.1,28.3,31.1,0.0,32.3,Clear,0,0,0,0,0,5,1,20,0
2026-08-01 01:15:00,NH16-09,J03,748,57.9,33.9,34.6,0.0,26.9,Clear,0,0,0,0,0,5,1,22,0
2026-08-01 01:15:00,NH16-10,J06,644,59.6,31.2,29.8,0.0,28.7,Clear,0,0,0,0,0,5,1,19,0
2026-08-01 01:15:00,ORR-01,J14,763,47.6,35.8,35.3,0.0,22.2,Clear,0,0,0,0,0,5,1,24,0
2026-08-01 01:15:00,ORR-02,J19,743,48.0,30.0,34.4,0.0,22.2,Clear,0,0,0,0,0,5,1,23,0
2026-08-01 01:15:00,ORR-03,J06,583,50.5,24.2,27.0,0.0,22.8,Clear,0,0,0,0,0,5,1,18,0
2026-08-01 01:15:00,ORR-04,J14,605,50.2,24.2,28.0,0.0,22.6,Clear,0,0,0,0,0,5,1,19,0
2026-08-01 01:15:00,ORR-05,J17,612,50.1,26.8,28.3,0.0,27.2,Clear,0,0,0,0,0,5,1,19,0
2026-08-01 01:15:00,ORR-06,J09,655,37.2,30.4,30.3,31.8,32.0,Rainy,0,0,0,0,0,5,1,43,0
2026-08-01 01:15:00,ORR-07,J20,589,50.4,25.3,27.3,0.0,29.3,Clear,0,0,0,0,0,5,1,18,0
2026-08-01 01:15:00,ORR-08,J13,568,38.6,22.6,26.3,15.5,25.3,Rainy,0,1,0,0,0,5,1,41,0
2026-08-01 01:15:00,ORR-09,J08,663,49.3,29.7,30.7,0.0,27.6,Clear,0,0,0,0,0,5,1,20,0
2026-08-01 01:15:00,ORR-10,J06,647,39.6,25.8,30.0,7.0,32.0,Rainy,0,0,0,0,0,5,1,42,0
2026-08-01 01:15:00,ORR-11,J05,577,50.7,25.1,26.7,0.0,31.8,Clear,0,0,0,0,0,5,1,18,0
2026-08-01 01:15:00,ORR-12,J14,627,49.9,28.8,29.0,0.0,26.7,Clear,0,0,0,0,0,5,1,19,0
2026-08-01 01:15:00,CBD-01,J05,394,35.4,25.4,27.4,0.0,29.6,Clear,0,0,0,0,0,5,1,20,0
2026-08-01 01:15:00,CBD-02,J04,504,32.8,34.4,35.0,0.0,23.5,Clear,0,0,0,0,0,5,1,26,0
2026-08-01 01:15:00,CBD-03,J09,401,35.3,27.2,27.8,0.0,32.7,Clear,0,0,0,0,0,5,1,21,0
2026-08-01 01:15:00,CBD-04,J02,507,8.0,32.7,35.2,0.0,31.9,Clear,1,0,0,0,0,5,1,68,1
2026-08-01 01:15:00,CBD-05,J17,389,35.5,25.9,27.0,0.0,27.6,Clear,0,0,0,0,0,5,1,20,0
2026-08-01 01:15:00,CBD-06,J06,421,34.8,28.2,29.2,0.0,27.4,Clear,0,0,0,0,0,5,1,22,0
2026-08-01 01:15:00,CBD-07,J04,505,32.7,32.2,35.1,0.0,28.3,Clear,0,0,0,0,0,5,1,26,0
2026-08-01 01:15:00,CBD-08,J10,459,33.8,29.4,31.9,0.0,29.6,Clear,0,0,0,0,0,5,1,24,0
2026-08-01 01:15:00,CBD-09,J20,449,34.1,27.4,31.2,0.0,28.7,Clear,0,0,0,0,0,5,1,23,0
2026-08-01 01:15:00,CBD-10,J14,499,32.9,30.3,34.7,0.0,26.7,Clear,0,0,0,0,0,5,1,26,0
2026-08-01 01:15:00,METRO-01,J10,399,35.3,23.7,27.7,0.0,27.7,Clear,0,1,0,0,0,5,1,21,0
2026-08-01 01:15:00,METRO-02,J16,426,34.6,30.1,29.6,0.0,33.8,Clear,0,0,0,0,0,5,1,22,0
2026-08-01 01:15:00,METRO-03,J13,456,33.9,27.8,31.7,0.0,22.7,Clear,0,0,0,0,0,5,1,24,0
2026-08-01 01:15:00,METRO-04,J03,484,33.2,31.7,33.6,0.0,31.8,Clear,0,0,0,0,0,5,1,25,0
2026-08-01 01:15:00,METRO-05,J07,475,33.5,31.6,33.0,0.0,22.5,Clear,0,0,0,1,0,5,1,25,0
2026-08-01 01:15:00,METRO-06,J12,508,32.6,36.7,35.3,0.0,31.0,Clear,0,0,0,0,0,5,1,26,0
2026-08-01 01:15:00,METRO-07,J16,437,34.4,29.4,30.3,0.0,31.1,Clear,0,0,0,0,0,5,1,23,0
2026-08-01 01:15:00,METRO-08,J19,657,8.0,40.6,45.6,0.0,32.4,Clear,1,0,0,0,0,5,1,73,1
2026-08-01 01:15:00,METRO-09,J20,508,32.6,31.6,35.3,0.0,29.7,Clear,0,0,0,0,0,5,1,26,0
2026-08-01 01:30:00,NH16-01,J18,777,57.4,32.6,36.0,0.0,30.3,Clear,0,0,0,0,0,5,1,23,0
2026-08-01 01:30:00,NH16-02,J15,620,45.4,24.4,28.7,13.0,33.9,Rainy,0,0,0,0,0,5,1,41,0
2026-08-01 01:30:00,NH16-03,J09,692,58.8,27.6,32.0,0.0,32.2,Clear,0,0,0,0,0,5,1,20,0
2026-08-01 01:30:00,NH16-04,J03,751,57.8,30.4,34.8,0.0,29.6,Clear,0,0,0,0,0,5,1,22,0
2026-08-01 01:30:00,NH16-05,J02,665,59.2,31.1,30.8,0.0,30.5,Clear,0,0,0,0,0,5,1,20,0
2026-08-01 01:30:00,NH16-06,J14,612,60.1,25.3,28.3,0.0,25.2,Clear,0,0,0,0,0,5,1,18,0
2026-08-01 01:30:00,NH16-07,J19,620,60.0,28.3,28.7,0.0,23.5,Clear,0,0,0,0,0,5,1,18,0
2026-08-01 01:30:00,NH16-08,J14,759,57.7,32.7,35.1,0.0,24.8,Clear,0,0,0,0,0,5,1,22,0
2026-08-01 01:30:00,NH16-09,J14,758,43.4,34.0,35.1,38.0,30.7,Rainy,0,0,0,0,0,5,1,45,0
2026-08-01 01:30:00,NH16-10,J18,726,58.2,34.4,33.6,0.0,26.1,Clear,0,0,0,0,0,5,1,21,0
2026-08-01 01:30:00,ORR-01,J04,752,47.8,33.0,34.8,0.0,32.7,Clear,0,0,0,1,0,5,1,23,0
2026-08-01 01:30:00,ORR-02,J01,633,35.1,28.9,29.3,38.8,30.1,Rainy,0,0,0,0,0,5,1,44,0
2026-08-01 01:30:00,ORR-03,J09,697,48.7,30.4,32.3,0.0,31.4,Clear,0,0,0,0,0,5,1,22,0
2026-08-01 01:30:00,ORR-04,J18,759,47.7,32.4,35.1,0.0,31.2,Clear,0,0,0,0,0,5,1,23,0
2026-08-01 01:30:00,ORR-05,J06,744,48.0,34.3,34.4,0.0,32.6,Clear,0,0,0,0,0,5,1,23,0
2026-08-01 01:30:00,ORR-06,J06,617,50.0,24.9,28.6,0.0,26.7,Clear,0,0,0,0,0,5,1,19,0
2026-08-01 01:30:00,ORR-07,J10,808,46.9,32.0,37.4,0.0,23.2,Clear,0,0,0,0,0,5,1,25,0
2026-08-01 01:30:00,ORR-08,J03,750,47.9,31.7,34.7,0.0,28.4,Clear,0,0,0,1,0,5,1,23,0
2026-08-01 01:30:00,ORR-09,J16,820,26.5,34.3,38.0,0.0,28.3,Clear,1,0,0,0,0,5,1,59,0
2026-08-01 01:30:00,ORR-10,J01,793,47.2,36.2,36.7,0.0,24.7,Clear,0,0,0,0,0,5,1,25,0
2026-08-01 01:30:00,ORR-11,J11,805,46.9,36.2,37.3,0.0,29.3,Clear,0,0,0,0,0,5,1,25,0
2026-08-01 01:30:00,ORR-12,J13,721,37.6,34.8,33.4,0.0,27.7,Clear,0,1,0,0,1,5,1,29,0
2026-08-01 01:30:00,CBD-01,J09,543,31.8,36.0,37.7,0.0,30.7,Clear,0,0,0,0,0,5,1,28,0
2026-08-01 01:30:00,CBD-02,J04,530,32.1,36.5,36.8,0.0,30.1,Clear,0,0,0,0,0,5,1,28,0
2026-08-01 01:30:00,CBD-03,J18,512,32.5,32.8,35.6,0.0,33.2,Clear,0,0,0,0,0,5,1,27,0
2026-08-01 01:30:00,CBD-04,J14,427,34.6,27.9,29.7,0.0,25.3,Clear,0,0,0,0,0,5,1,22,0
2026-08-01 01:30:00,CBD-05,J12,642,8.0,42.4,44.6,32.0,23.6,Rainy,1,0,0,0,0,5,1,87,1
2026-08-01 01:30:00,CBD-06,J12,516,32.5,36.9,35.8,0.0,27.2,Clear,0,0,0,1,0,5,1,27,0
2026-08-01 01:30:00,CBD-07,J02,447,34.1,27.8,31.0,0.0,26.7,Clear,0,1,0,0,0,5,1,23,0
2026-08-01 01:30:00,CBD-08,J11,454,34.0,32.6,31.5,0.0,24.0,Clear,0,0,0,0,0,5,1,23,0
2026-08-01 01:30:00,CBD-09,J10,438,34.4,28.3,30.4,0.0,22.6,Clear,0,0,0,0,0,5,1,23,0
2026-08-01 01:30:00,CBD-10,J12,512,32.5,32.9,35.6,0.0,23.4,Clear,0,0,0,1,0,5,1,27,0
2026-08-01 01:30:00,METRO-01,J20,458,19.7,30.7,31.8,0.0,22.4,Clear,0,0,0,0,1,5,1,36,0
2026-08-01 01:30:00,METRO-02,J01,408,35.1,25.0,28.3,0.0,24.3,Clear,0,0,0,0,0,5,1,21,0
2026-08-01 01:30:00,METRO-03,J02,523,32.3,31.9,36.3,0.0,24.7,Clear,0,0,0,0,0,5,1,27,0
2026-08-01 01:30:00,METRO-04,J07,487,22.8,30.0,33.8,42.9,32.7,Rainy,0,0,0,0,0,5,1,49,0
2026-08-01 01:30:00,METRO-05,J07,521,32.3,31.1,36.2,0.0,29.6,Clear,0,0,0,0,0,5,1,27,0
2026-08-01 01:30:00,METRO-06,J04,464,33.7,27.6,32.2,0.0,31.3,Clear,0,0,0,0,0,5,1,24,0
2026-08-01 01:30:00,METRO-07,J09,446,34.1,27.8,31.0,0.0,27.0,Clear,0,0,0,0,0,5,1,23,0
2026-08-01 01:30:00,METRO-08,J19,490,33.1,35.0,34.0,0.0,24.3,Clear,0,0,0,0,0,5,1,25,0
2026-08-01 01:30:00,METRO-09,J05,511,32.6,33.0,35.5,0.0,31.8,Clear,0,0,0,0,0,5,1,26,0
2026-08-01 01:45:00,NH16-01,J17,668,59.2,29.2,30.9,0.0,27.0,Clear,0,0,0,0,0,5,1,20,0
2026-08-01 01:45:00,NH16-02,J17,618,60.0,29.6,28.6,0.0,25.6,Clear,0,0,0,0,0,5,1,18,0
2026-08-01 01:45:00,NH16-03,J02,599,60.3,28.0,27.7,0.0,30.6,Clear,0,0,0,0,0,5,1,18,0
2026-08-01 01:45:00,NH16-04,J09,947,30.9,41.6,43.8,0.0,26.0,Clear,1,0,0,0,0,5,1,62,0
2026-08-01 01:45:00,NH16-05,J15,665,59.2,31.4,30.8,0.0,26.6,Clear,0,0,0,0,0,5,1,20,0
2026-08-01 01:45:00,NH16-06,J04,640,59.6,25.9,29.6,0.0,28.0,Clear,0,0,0,0,0,5,1,19,0
2026-08-01 01:45:00,NH16-07,J16,602,60.2,28.6,27.9,0.0,28.6,Clear,0,0,0,0,0,5,1,18,0
2026-08-01 01:45:00,NH16-08,J19,594,60.4,24.3,27.5,0.0,22.9,Clear,0,0,0,1,0,5,1,17,0
2026-08-01 01:45:00,NH16-09,J01,625,59.9,25.0,28.9,0.0,25.5,Clear,0,0,0,0,0,5,1,18,0
2026-08-01 01:45:00,NH16-10,J01,670,59.1,30.5,31.0,0.0,27.2,Clear,0,0,0,0,0,5,1,20,0
2026-08-01 01:45:00,ORR-01,J15,723,18.8,28.6,33.5,0.0,31.4,Clear,0,0,1,0,0,5,1,42,0
2026-08-01 01:45:00,ORR-02,J10,613,50.1,26.4,28.4,0.0,33.6,Clear,0,0,0,0,0,5,1,19,0
2026-08-01 01:45:00,ORR-03,J03,561,50.9,22.5,26.0,0.0,27.8,Clear,0,0,0,1,0,5,1,17,0
2026-08-01 01:45:00,ORR-04,J06,682,48.9,29.2,31.6,0.0,27.2,Clear,0,0,0,0,0,5,1,21,0
2026-08-01 01:45:00,ORR-05,J10,569,50.8,24.7,26.3,0.0,30.1,Clear,0,0,0,0,0,5,1,17,0
2026-08-01 01:45:00,ORR-06,J15,668,49.2,28.6,30.9,0.0,33.3,Clear,0,0,0,0,0,5,1,21,0
2026-08-01 01:45:00,ORR-07,J07,735,48.1,29.6,34.0,0.0,27.4,Clear,0,0,0,0,0,5,1,23,0
2026-08-01 01:45:00,ORR-08,J18,645,49.5,28.0,29.9,0.0,25.9,Clear,0,0,0,0,0,5,1,20,0
2026-08-01 01:45:00,ORR-09,J19,716,48.4,33.0,33.1,0.0,29.4,Clear,0,0,0,0,0,5,1,22,0
2026-08-01 01:45:00,ORR-10,J15,588,50.5,26.4,27.2,0.0,26.3,Clear,0,0,0,0,0,5,1,18,0
2026-08-01 01:45:00,ORR-11,J16,585,50.5,26.4,27.1,0.0,33.4,Clear,0,0,0,0,0,5,1,18,0
2026-08-01 01:45:00,ORR-12,J01,611,50.1,29.0,28.3,0.0,33.9,Clear,0,0,0,0,0,5,1,19,0
2026-08-01 01:45:00,CBD-01,J01,421,20.2,28.6,29.2,31.7,31.4,Rainy,0,0,0,0,0,5,1,50,0
2026-08-01 01:45:00,CBD-02,J18,427,34.6,30.8,29.7,0.0,25.5,Clear,0,0,0,0,0,5,1,22,0
2026-08-01 01:45:00,CBD-03,J15,465,33.7,33.5,32.3,0.0,30.6,Clear,0,0,0,0,0,5,1,24,0
2026-08-01 01:45:00,CBD-04,J18,433,24.0,27.7,30.1,37.6,30.2,Rainy,0,0,0,0,0,5,1,47,0
2026-08-01 01:45:00,CBD-05,J20,394,21.1,25.0,27.4,38.1,24.6,Rainy,0,0,0,0,0,5,1,48,0
2026-08-01 01:45:00,CBD-06,J06,460,33.8,29.9,31.9,0.0,28.0,Clear,0,0,0,0,0,5,1,24,0
2026-08-01 01:45:00,CBD-07,J09,364,36.1,25.1,25.3,0.0,30.1,Clear,0,0,0,0,0,5,1,19,0
2026-08-01 01:45:00,CBD-08,J06,380,35.8,25.8,26.4,0.0,25.6,Clear,0,0,0,0,0,5,1,20,0
2026-08-01 01:45:00,CBD-09,J19,392,35.5,28.3,27.2,0.0,28.2,Clear,0,0,0,0,0,5,1,20,0
2026-08-01 01:45:00,CBD-10,J08,406,23.1,27.1,28.2,21.6,31.0,Rainy,0,0,0,0,0,5,1,47,0
2026-08-01 01:45:00,METRO-01,J16,463,8.0,31.7,32.2,32.9,27.9,Rainy,0,0,1,0,0,5,1,62,0
2026-08-01 01:45:00,METRO-02,J01,397,35.3,23.5,27.6,0.0,31.5,Clear,0,0,0,0,0,5,1,21,0
2026-08-01 01:45:00,METRO-03,J09,422,34.7,26.0,29.3,0.0,32.0,Clear,0,0,0,0,0,5,1,22,0
2026-08-01 01:45:00,METRO-04,J02,391,35.5,23.3,27.2,0.0,27.8,Clear,0,0,0,0,0,5,1,20,0
2026-08-01 01:45:00,METRO-05,J06,468,33.6,30.4,32.5,0.0,28.5,Clear,0,0,0,0,0,5,1,24,0
2026-08-01 01:45:00,METRO-06,J10,457,33.9,31.1,31.7,0.0,24.6,Clear,0,0,0,0,0,5,1,24,0
2026-08-01 01:45:00,METRO-07,J11,370,25.0,24.8,25.7,20.2,32.0,Rainy,0,0,0,0,0,5,1,44,0
2026-08-01 01:45:00,METRO-08,J05,414,35.0,28.2,28.7,0.0,26.2,Clear,0,0,0,0,0,5,1,21,0
2026-08-01 01:45:00,METRO-09,J06,446,34.1,27.3,31.0,0.0,32.9,Clear,0,0,0,0,0,5,1,23,0
2026-08-01 02:00:00,NH16-01,J13,627,59.9,29.0,29.0,0.0,26.6,Clear,0,0,0,0,0,5,2,18,0
2026-08-01 02:00:00,NH16-02,J16,621,60.0,25.9,28.7,0.0,30.4,Clear,0,0,0,0,0,5,2,18,0
2026-08-01 02:00:00,NH16-03,J06,644,59.6,25.7,29.8,0.0,24.7,Clear,0,0,0,0,0,5,2,19,0
2026-08-01 02:00:00,NH16-04,J15,698,36.1,30.5,32.3,0.0,27.5,Clear,1,0,0,0,0,5,2,53,0
2026-08-01 02:00:00,NH16-05,J03,629,59.8,27.3,29.1,0.0,29.6,Clear,0,0,0,0,0,5,2,18,0
2026-08-01 02:00:00,NH16-06,J13,556,42.9,25.7,25.7,0.0,32.1,Clear,0,0,0,0,1,5,2,27,0
2026-08-01 02:00:00,NH16-07,J10,649,59.5,27.9,30.0,0.0,27.6,Clear,0,0,0,1,0,5,2,19,0
2026-08-01 02:00:00,NH16-08,J16,589,60.4,23.2,27.3,0.0,22.2,Clear,0,0,0,0,0,5,2,17,0
2026-08-01 02:00:00,NH16-09,J03,624,32.6,26.8,28.9,0.0,32.4,Clear,0,0,1,0,0,5,2,34,0
2026-08-01 02:00:00,NH16-10,J19,651,44.9,28.4,30.1,20.2,26.5,Rainy,0,0,0,0,0,5,2,42,0
2026-08-01 02:00:00,ORR-01,J14,587,50.5,26.9,27.2,0.0,27.5,Clear,0,0,0,0,0,5,2,18,0
2026-08-01 02:00:00,ORR-02,J09,601,50.3,26.1,27.8,0.0,28.7,Clear,0,0,0,0,0,5,2,18,0
2026-08-01 02:00:00,ORR-03,J14,668,49.2,29.6,30.9,0.0,22.2,Clear,0,0,0,0,0,5,2,21,0
2026-08-01 02:00:00,ORR-04,J13,508,51.8,20.1,23.5,0.0,28.9,Clear,0,0,0,0,0,5,2,16,0
2026-08-01 02:00:00,ORR-05,J08,671,49.1,30.7,31.1,0.0,33.0,Clear,0,0,0,0,0,5,2,21,0
2026-08-01 02:00:00,ORR-06,J09,558,36.1,22.3,25.8,6.2,32.8,Rainy,0,1,0,0,0,5,2,42,0
2026-08-01 02:00:00,ORR-07,J17,583,50.5,23.2,27.0,0.0,32.7,Clear,0,0,0,0,0,5,2,18,0
2026-08-01 02:00:00,ORR-08,J10,526,51.5,21.8,24.4,0.0,27.3,Clear,0,1,0,0,0,5,2,16,0
2026-08-01 02:00:00,ORR-09,J08,529,51.4,25.2,24.5,0.0,22.2,Clear,0,0,0,0,0,5,2,16,0
2026-08-01 02:00:00,ORR-10,J18,641,49.6,26.1,29.7,0.0,32.4,Clear,0,0,0,0,0,5,2,20,0
2026-08-01 02:00:00,ORR-11,J06,672,49.1,28.9,31.1,0.0,25.6,Clear,0,0,0,0,0,5,2,21,0
2026-08-01 02:00:00,ORR-12,J10,534,51.4,21.2,24.7,0.0,26.4,Clear,0,0,0,1,0,5,2,16,0
2026-08-01 02:00:00,CBD-01,J07,398,35.3,27.3,27.6,0.0,31.2,Clear,0,0,0,0,0,5,2,21,0
2026-08-01 02:00:00,CBD-02,J07,437,34.4,30.7,30.3,0.0,31.6,Clear,0,0,0,0,0,5,2,23,0
2026-08-01 02:00:00,CBD-03,J06,410,35.0,25.0,28.5,0.0,29.0,Clear,0,0,0,0,0,5,2,21,0
2026-08-01 02:00:00,CBD-04,J06,398,21.8,25.5,27.6,11.6,32.3,Rainy,0,0,0,0,0,5,2,48,0
2026-08-01 02:00:00,CBD-05,J03,362,24.6,23.9,25.1,40.8,26.0,Rainy,0,0,0,1,0,5,2,44,0
2026-08-01 02:00:00,CBD-06,J04,374,35.9,22.6,26.0,0.0,32.4,Clear,0,0,0,0,0,5,2,19,0
2026-08-01 02:00:00,CBD-07,J08,422,23.3,25.8,29.3,6.6,25.5,Rainy,0,0,0,0,0,5,2,47,0
2026-08-01 02:00:00,CBD-08,J18,422,34.7,25.2,29.3,0.0,30.4,Clear,0,0,0,0,0,5,2,22,0
2026-08-01 02:00:00,CBD-09,J17,397,35.3,25.9,27.6,0.0,29.4,Clear,0,0,0,0,0,5,2,21,0
2026-08-01 02:00:00,CBD-10,J15,404,35.2,25.5,28.1,0.0,22.3,Clear,0,0,0,0,0,5,2,21,0
2026-08-01 02:00:00,METRO-01,J12,412,35.0,27.5,28.6,0.0,31.6,Clear,0,0,0,0,0,5,2,21,0
2026-08-01 02:00:00,METRO-02,J06,367,36.1,23.4,25.5,0.0,25.8,Clear,0,0,0,0,0,5,2,19,0
2026-08-01 02:00:00,METRO-03,J02,444,34.2,31.6,30.8,0.0,33.2,Clear,0,0,0,0,0,5,2,23,0
2026-08-01 02:00:00,METRO-04,J04,384,35.7,26.9,26.7,0.0,33.0,Clear,0,0,0,0,0,5,2,20,0
2026-08-01 02:00:00,METRO-05,J03,443,8.0,29.0,30.8,0.0,25.8,Clear,0,0,1,0,0,5,2,46,0
2026-08-01 02:00:00,METRO-06,J09,333,36.9,19.9,23.1,0.0,30.5,Clear,0,0,0,0,0,5,2,17,0
2026-08-01 02:00:00,METRO-07,J09,333,36.9,20.6,23.1,0.0,31.0,Clear,0,0,0,0,0,5,2,17,0
2026-08-01 02:00:00,METRO-08,J12,364,36.1,22.5,25.3,0.0,26.8,Clear,0,0,0,0,0,5,2,19,0
2026-08-01 02:00:00,METRO-09,J03,390,35.5,24.7,27.1,0.0,27.2,Clear,0,0,0,0,0,5,2,20,0
2026-08-01 02:15:00,NH16-01,J14,661,59.3,26.7,30.6,0.0,29.0,Clear,0,0,0,0,0,5,2,19,0
2026-08-01 02:15:00,NH16-02,J03,704,58.6,28.4,32.6,0.0,29.9,Clear,0,0,0,0,0,5,2,21,0
2026-08-01 02:15:00,NH16-03,J13,684,58.9,30.9,31.7,0.0,26.3,Clear,0,0,0,0,0,5,2,20,0
2026-08-01 02:15:00,NH16-04,J11,739,58.0,30.8,34.2,0.0,23.2,Clear,0,0,0,0,0,5,2,22,0
2026-08-01 02:15:00,NH16-05,J15,575,60.7,26.3,26.6,0.0,23.4,Clear,0,0,0,1,0,5,2,17,0
2026-08-01 02:15:00,NH16-06,J10,589,60.4,23.7,27.3,0.0,31.8,Clear,0,0,0,0,0,5,2,17,0
2026-08-01 02:15:00,NH16-07,J17,700,58.7,29.3,32.4,0.0,33.0,Clear,0,0,0,0,0,5,2,21,0
2026-08-01 02:15:00,NH16-08,J03,597,60.3,27.1,27.6,0.0,30.2,Clear,0,0,0,0,0,5,2,17,0
2026-08-01 02:15:00,NH16-09,J18,677,48.6,27.1,31.3,27.5,30.6,Rainy,0,0,0,0,0,5,2,41,0
2026-08-01 02:15:00,NH16-10,J04,635,59.7,29.4,29.4,0.0,33.3,Clear,0,0,0,0,0,5,2,19,0
2026-08-01 02:15:00,ORR-01,J06,557,51.0,24.1,25.8,0.0,29.9,Clear,0,0,0,0,0,5,2,17,0
2026-08-01 02:15:00,ORR-02,J13,558,51.0,24.3,25.8,0.0,23.1,Clear,0,1,0,0,0,5,2,17,0
2026-08-01 02:15:00,ORR-03,J07,690,48.8,32.4,31.9,0.0,29.6,Clear,0,0,0,0,0,5,2,21,0
2026-08-01 02:15:00,ORR-04,J13,633,49.7,26.4,29.3,0.0,22.1,Clear,0,0,0,0,0,5,2,20,0
2026-08-01 02:15:00,ORR-05,J09,736,48.1,31.7,34.1,0.0,28.9,Clear,0,0,0,0,0,5,2,23,0
2026-08-01 02:15:00,ORR-06,J09,637,49.7,29.7,29.5,0.0,32.3,Clear,0,0,0,0,0,5,2,20,0
2026-08-01 02:15:00,ORR-07,J09,592,50.4,25.0,27.4,0.0,29.9,Clear,0,0,0,0,0,5,2,18,0
2026-08-01 02:15:00,ORR-08,J02,552,51.0,25.1,25.6,0.0,27.0,Clear,0,0,0,0,0,5,2,17,0
2026-08-01 02:15:00,ORR-09,J20,603,50.2,25.3,27.9,0.0,22.9,Clear,0,0,0,0,0,5,2,19,0
2026-08-01 02:15:00,ORR-10,J10,610,37.2,25.4,28.2,13.5,27.0,Rainy,0,0,0,0,0,5,2,42,0
2026-08-01 02:15:00,ORR-11,J13,648,49.5,26.7,30.0,0.0,22.1,Clear,0,0,0,0,0,5,2,20,0
2026-08-01 02:15:00,ORR-12,J12,586,50.5,23.3,27.1,0.0,24.0,Clear,0,0,0,0,0,5,2,18,0
2026-08-01 02:15:00,CBD-01,J15,417,25.7,27.7,29.0,8.3,24.5,Rainy,0,0,0,0,0,5,2,45,0
2026-08-01 02:15:00,CBD-02,J10,382,35.7,23.4,26.5,0.0,25.6,Clear,0,0,0,0,0,5,2,20,0
2026-08-01 02:15:00,CBD-03,J04,406,35.1,24.7,28.2,0.0,26.1,Clear,0,0,0,0,0,5,2,21,0
2026-08-01 02:15:00,CBD-04,J19,386,35.6,26.7,26.8,0.0,24.9,Clear,0,0,0,0,0,5,2,20,0
2026-08-01 02:15:00,CBD-05,J05,503,8.0,32.1,34.9,0.0,22.4,Clear,1,0,0,0,0,5,2,68,1
2026-08-01 02:15:00,CBD-06,J19,369,26.1,24.0,25.6,35.7,27.2,Rainy,0,0,0,0,0,5,2,43,0
2026-08-01 02:15:00,CBD-07,J11,404,17.5,25.1,28.1,0.0,31.4,Clear,0,0,0,0,1,5,2,37,0
2026-08-01 02:15:00,CBD-08,J02,385,35.7,27.4,26.7,0.0,28.1,Clear,0,0,0,1,0,5,2,20,0
2026-08-01 02:15:00,CBD-09,J02,488,33.1,31.0,33.9,0.0,22.1,Clear,0,0,0,0,0,5,2,25,0
2026-08-01 02:15:00,CBD-10,J09,494,33.0,30.4,34.3,0.0,25.0,Clear,0,0,0,0,0,5,2,26,0
2026-08-01 02:15:00,METRO-01,J02,466,33.7,31.9,32.4,0.0,23.5,Clear,0,0,0,0,0,5,2,24,0
2026-08-01 02:15:00,METRO-02,J04,439,34.3,29.0,30.5,0.0,25.6,Clear,0,1,0,0,0,5,2,23,0
2026-08-01 02:15:00,METRO-03,J10,494,33.0,34.1,34.3,0.0,32.1,Clear,0,0,0,0,0,5,2,26,0
2026-08-01 02:15:00,METRO-04,J16,376,25.6,27.0,26.1,29.2,25.7,Rainy,0,0,0,0,0,5,2,43,0
2026-08-01 02:15:00,METRO-05,J19,383,35.7,23.1,26.6,0.0,22.2,Clear,0,0,0,0,0,5,2,20,0
2026-08-01 02:15:00,METRO-06,J09,481,33.3,28.5,33.4,0.0,28.0,Clear,0,0,0,0,0,5,2,25,0
2026-08-01 02:15:00,METRO-07,J03,432,34.5,26.0,30.0,0.0,25.1,Clear,0,0,0,0,0,5,2,22,0
2026-08-01 02:15:00,METRO-08,J02,493,33.0,32.1,34.2,0.0,26.7,Clear,0,0,0,0,0,5,2,26,0
2026-08-01 02:15:00,METRO-09,J16,406,22.7,24.7,28.2,28.3,31.7,Rainy,0,0,0,0,0,5,2,47,0
2026-08-01 02:30:00,NH16-01,J12,381,63.8,15.1,17.6,0.0,30.4,Clear,0,0,0,0,0,5,2,11,0
2026-08-01 02:30:00,NH16-02,J20,396,63.6,16.6,18.3,0.0,31.6,Clear,0,0,0,0,0,5,2,11,0
2026-08-01 02:30:00,NH16-03,J09,462,62.5,18.4,21.4,0.0,22.7,Clear,0,0,0,0,0,5,2,13,0
2026-08-01 02:30:00,NH16-04,J11,375,63.9,17.9,17.4,0.0,26.8,Clear,0,0,0,1,0,5,2,11,0
2026-08-01 02:30:00,NH16-05,J07,361,64.2,15.2,16.7,0.0,27.6,Clear,0,0,0,0,0,5,2,10,0
2026-08-01 02:30:00,NH16-06,J13,410,63.4,19.7,19.0,0.0,30.4,Clear,0,0,0,0,0,5,2,12,0
2026-08-01 02:30:00,NH16-07,J13,378,63.9,17.2,17.5,0.0,29.0,Clear,0,0,0,0,0,5,2,11,0
2026-08-01 02:30:00,NH16-08,J17,436,62.9,19.7,20.2,0.0,23.4,Clear,0,0,0,1,0,5,2,13,0
